xi,x_m,y_m,phi_rad
0.0,0.0,0.0,1.4261028264015205
0.001669449081803005,6.945901621358001e-05,0.0004946534507110857,1.4306872232945924
0.00333889816360601,0.00013674690104000423,0.0009893258111270116,1.4352054732459072
0.005008347245409015,0.00020189029886905603,0.001484017869528534,1.4396576338196005
0.00667779632721202,0.00026491603701312246,0.001978730403216591,1.4440437624990847
0.008347245409015025,0.00032585112302052784,0.0024734641787481485,1.4483639166597153
0.01001669449081803,0.00038472274197301416,0.0029682199521646156,1.4526181535414642
0.011686143572621035,0.00044155825376875437,0.003462998469212115,1.4568065302215976
0.01335559265442404,0.0004963851903922136,0.003957800465552867,1.460929103587387
0.015025041736227046,0.0005492312531722477,0.004452626666966777,1.464985930308864
0.01669449081803005,0.0006001243100297525,0.004947477789542642,1.4689770668116358
0.018363939899833055,0.0006490923927162033,0.005442354539857945,1.4729025692497761
0.02003338898163606,0.0006961636940443941,0.00593725761514665,1.4767624934788133
0.021702838063439065,0.0007413665651127081,0.006432187703453931,1.480556895028824
0.02337228714524207,0.0007847295125242117,0.0069271454837771754,1.484285829077656
0.025041736227045076,0.000826281195601801,0.007422131626192378,1.4879493504242896
0.02671118530884808,0.0008660504236007716,0.007917146791965054,1.4915475134623597
0.028380634390651086,0.0009040661529199657,0.008412191633644648,1.495080372153849
0.03005008347245409,0.0009403574843127811,0.00890726679514193,1.4985479800029748
0.03171953255425709,0.0009749536600992505,0.009402372911788106,1.5019503900302777
0.0333889816360601,0.0010078840613804109,0.009897510610374903,1.5052876547469354
0.035058430717863104,0.0010391782052560693,0.010392680509174997,1.5085598261293116
0.03672787979966611,0.001068865742047229,0.010887883217941237,1.5117669555937603
0.038397328881469114,0.0010969764525242268,0.011383119337884395,1.514909093971695
0.04006677796327212,0.001123540245141735,0.011878389461628244,1.5179862914849482
0.041736227045075125,0.0011485871532816991,0.012373694173141011,1.5209985977214227
0.04340567612687813,0.0011721473325053294,0.012869034047642166,1.5239460616110652
0.045075125208681135,0.0011942510578150693,0.013364409651484211,1.5268287314021627
0.04674457429048414,0.0012149287209277438,0.013859821542007662,1.5296466546379883
0.048414023372287146,0.0012342108275596726,0.014355270267368844,1.5323998781338026
0.05008347245409015,0.0012521279947248236,0.014850756366339618,1.5350884479542335
0.05175292153589316,0.0012687109480469876,0.0153462803680776,1.5377124093910377
0.05342237061769616,0.0012839905190867105,0.01584184279186655,1.54027180694127
0.05509181969949917,0.0012979976426840346,0.01633744414682547,1.5427666842858652
0.05676126878130217,0.0013107633543178291,0.01683308493158569,1.5451970842686527
0.05843071786310518,0.0013223187874824294,0.017328765633935057,1.5475630488758134
0.06010016694490818,0.0013326951710825351,0.017824486730428198,1.5498646192157932
0.06176961602671119,0.0013419238268469978,0.0183202486859618,1.552101835499686
0.06343906510851419,0.001350036166762317,0.01881605195331423,1.5542747370221033
0.0651085141903172,0.0013570636905263249,0.019311896972648273,1.5563833621425345
0.0667779632721202,0.0013630379830230628,0.01980778417097635,1.5584277482672202
0.06844741235392321,0.001367990711819039,0.020303713961587,1.560407931831542
0.07011686143572621,0.001371953624681848,0.020799686743431783,1.5623239482829487
0.07178631051752922,0.0013749585471214403,0.021295702900471863,1.5641758320644228
0.07345575959933222,0.0013770373799546261,0.02179176280098313,1.5659636165985065
0.07512520868113523,0.001378222096893335,0.022287866796819066,1.5676873342718922
0.07679465776293823,0.0013785447421570357,0.022784015222630048,1.5693470164205934
0.07846410684474124,0.00137803742810971,0.023280208395039456,1.5709426933157011
0.08013355592654424,0.001376732332921719,0.023776446611773666,1.5724743941497448
0.08180300500834725,0.0013746616982570604,0.02427273015074672,1.5739421470236585
0.08347245409015025,0.0013718578269859324,0.02476905926909848,1.5753459789343693
0.08514190317195326,0.0013683530809234367,0.0252654342021847,1.5766859157630153
0.08681135225375626,0.00136417987859395,0.025761855162518426,1.5779619822638011
0.08848080133555927,0.00135937069302198,0.02625832233866291,1.5791742020535051
0.09015025041736227,0.0013539580495491013,0.026754835894073375,1.5803225976016382
0.09181969949916528,0.0013479745236775402,0.02725139596588833,1.5814071902212772
0.09348914858096828,0.001341452738940105,0.027748002663668725,1.5824280000605666
0.0951585976627713,0.0013344253647965673,0.028244656068084777,1.5833850460949033
0.09682804674457429,0.0013269251145567652,0.0287413562295488,1.5842783461198184
0.0984974958263773,0.001318984743329808,0.029238103166794524,1.5851079167445512
0.1001669449081803,0.001310637045999805,0.02973489686540054,1.5858737733863322
0.10183639398998331,0.0013019148552276707,0.03023173727625886,1.5865759302653828
0.10350584307178631,0.0012928510394789262,0.030728624313985948,1.5872144004006303
0.10517529215358933,0.001283478501077289,0.031225557855277357,1.5877891956061538
0.10684474123539232,0.001273830174283649,0.031722537737203765,1.5883003264883673
0.10851419031719532,0.0012639390234003118,0.03221956375544868,1.5887478024439337
0.11018363939899833,0.0012538380409000004,0.032716635662486435,1.5891316316584405
0.11185308848080133,0.0012435602455793278,0.03321375316570028,1.5894518211058115
0.11352253756260434,0.001233138680736211,0.03371091592543967,1.5897083765484923
0.11519198664440734,0.0012226064123708911,0.03420812355301629,1.5899013025383892
0.11686143572621036,0.001211996527409722,0.03470537560863758,1.5900306024185817
0.11853088480801335,0.0012013421319516855,0.035202671599278375,1.5900962783258126
0.12020033388981637,0.0011906763495364704,0.03570001097648858,1.5900983311937487
0.12186978297161936,0.0011800323194338495,0.036197393134137494,1.5900367607570356
0.12353923205342238,0.0011694431949535438,0.03669481740609355,1.5899115655561356
0.12520868113522537,0.0011589421417747305,0.03719228306383911,1.5897227429429597
0.12687813021702837,0.0011485623362945357,0.037689789314019936,1.589470289087297
0.1285475792988314,0.001138336963994836,0.03818733529592889,1.5891541989840463
0.1302170283806344,0.0011282992178260093,0.038684920078922574,1.5887744664612535
0.1318864774624374,0.0011184822966073872,0.03918254265977191,1.5883310841889564
0.1335559265442404,0.0011089194034429014,0.03968020195994466,1.5878240436888416
0.13522537562604342,0.0010996437441511844,0.04017789682282088,1.5872533353447205
0.13689482470784642,0.0010906885257091568,0.04067562601083954,1.5866189484138227
0.13856427378964942,0.0010820869547076744,0.041173388202577585,1.5859208710389106
0.14023372287145242,0.0010738722358186366,0.04167118198975896,1.5851590902612236
0.14190317195325544,0.001066077570271811,0.04216900587419566,1.5843335920342456
0.14357262103505844,0.0010587361543405672,0.04266685826465855,1.5834443612383082
0.14524207011686144,0.0010518811778351138,0.043164737473678765,1.5824913816960269
0.14691151919866444,0.001045545822602,0.04366264171427909,1.5814746361885699
0.14858096828046746,0.0010397632610282764,0.04416056909663558,1.580394106472772
0.15025041736227046,0.0010345666545493,0.04465851762466774,1.579249773299087
0.15191986644407346,0.0010299891521586549,0.04515648519256021,1.5780416164303825
0.15358931552587646,0.001026063888918315,0.045654469581211124,1.5767696146615822
0.15525876460767948,0.0010228239844681161,0.0461524684546127,1.5754337458401584
0.15692821368948248,0.001020302541532629,0.04665047935615893,1.5740339868874682
0.15859766277128548,0.0010185326444237662,0.04714849970488363,1.5725703138209495
0.16026711185308848,0.0010175473575377999,0.047646526791627467,1.5710427017771655
0.16193656093489148,0.0010173797238445836,0.048144557775134066,1.5694511250357086
0.1636060100166945,0.0010180627633679022,0.04864258967807643,1.5677955570439588
0.1652754590984975,0.0010196294716544043,0.04914061938301184,1.566075970442701
0.1669449081803005,0.0010221128182300765,0.049638643628267316,1.5642923370926105
0.1686143572621035,0.0010255457450415648,0.05013665900375479,1.5624446281015891
0.17028380634390652,0.0010299611648813929,0.05063466194671662,1.5605328138529795
0.17195325542570952,0.001035391959794127,0.05113264873740134,1.5585568640346281
0.17362270450751252,0.0010418709794621352,0.051630615494671045,1.5565167476688333
0.17529215358931552,0.0010494310395688323,0.05212855817153938,1.5544124331431501
0.17696160267111855,0.0010581049201371622,0.052626472550642,1.552243888242066
0.17863105175292154,0.0010679253638412524,0.05312435423963872,1.550011080179552
0.18030050083472454,0.00107892507428904,0.05362219866654895,1.5477139756324851
0.18196994991652754,0.0010911367142740253,0.054120001075020574,1.54535254077494
0.18363939899833057,0.0011045929039932975,0.054617756519533066,1.542926741313361
0.18530884808013356,0.001119326219230125,0.05511545986053555,1.5404365425226072
0.18697829716193656,0.0011353691894984768,0.055613105759520304,1.5378819092828735
0.18864774624373956,0.0011527542961473536,0.05611068867403321,1.535262806117493
0.1903171953255426,0.0011715139704222416,0.056608202852621727,1.5325791972316145
0.19198664440734559,0.0011916805914816715,0.0571056423297216,1.5298310465517602
0.19365609348914858,0.001213286484365952,0.05760300092048223,1.5270183177662702
0.19532554257095158,0.0012363639179162583,0.05810027221553401,1.5241409743666166
0.1969949916527546,0.0012609451026408033,0.05859744957569708,1.52119897968961
0.1986644407345576,0.0012870621885260904,0.059094526126633434,1.5181922969604835
0.2003338898163606,0.001314747262790387,0.059591494753443615,1.5151208893368626
0.2020033388981636,0.0013440323475771634,0.060088348095209625,1.511984719953613
0.20367278797996663,0.0013749493975853011,0.06058507853948507,1.5087837519685798
0.20534223706176963,0.0014075302976340519,0.06108167821673559,1.5055179486092063
0.20701168614357263,0.001441806860159484,0.06157813899472936,1.5021872732200372
0.20868113522537562,0.0014778108226401715,0.06207445247288066,1.4987916893111048
0.21035058430717865,0.0015155738449492224,0.06257060997654824,1.4953311606072037
0.21202003338898165,0.0015551275066297237,0.06306660255129,1.491805651098045
0.21368948247078465,0.0015965033040913016,0.0635624209570778,1.488215125089294
0.21535893155258765,0.0016397326477243703,0.06405805566247103,1.4845595472544946
0.21702838063439064,0.001684846858930011,0.0645534968387558,1.480838882687869
0.21869782971619367,0.0017318771670620917,0.06504873435404784,1.4770530969580067
0.22036727879799667,0.0017808547062791366,0.06554375776736591,1.473202156162424
0.22203672787979967,0.0018318105123029127,0.06603855632267332,1.4692860269830135
0.22370617696160267,0.0018847755190811674,0.06653311894289522,1.4653046767423583
0.2253756260434057,0.0019397805553515361,0.06702743422391168,1.4612580734609293
0.2270450751252087,0.001996856341103656,0.06752149042853016,1.4571461859151564
0.2287145242070117,0.002056033483937008,0.06801527548043987,1.4529689836963668
0.2303839732888147,0.002117342475311332,0.06850877695815362,1.4487264372705932
0.2320534223706177,0.002180813686687149,0.06900198208893712,1.444418518039249
0.2337228714524207,0.0022464773655531535,0.06949487774273093,1.4400451984006624
0.2353923205342237,0.0023143636313381036,0.0699874504260706,1.4356064518124776
0.2370617696160267,0.002384502471204261,0.07047968627600372,1.431102252854901
0.23873121869782973,0.0024569237357196486,0.07097157105401339,1.4265325772948059
0.24040066777963273,0.0025316571344063876,0.07146309013994873,1.4218974021506838
0.24207011686143573,0.002608732231162545,0.07195422852596556,1.4171967057584318
0.24373956594323873,0.00268817843955472,0.07244497081048634,1.4124304678379827
0.24540901502504175,0.002770025017978679,0.07293530119217954,1.4075986695607638
0.24707846410684475,0.00285430106468579,0.07342520346396282,1.4027012936179801
0.24874791318864775,0.0029410355126722842,0.07391466100703827,1.397738324289716
0.25041736227045075,0.003030257124429228,0.0744036567849614,1.3927097475148473
0.25208681135225375,0.0031219944865504843,0.07489217333775072,1.3876155509617598
0.25375626043405675,0.0032162760041966375,0.07538019277604124,1.3824557240998578
0.2554257095158598,0.003313129895412107,0.07586769677528933,1.3772302582718623
0.2570951585976628,0.0034125841852935945,0.07635466657003197,1.3719391467668913
0.2587646076794658,0.0035146667000076656,0.07684108294820984,1.366582384894298
0.2604340567612688,0.003619405060655001,0.0773269262455546,1.3611599700582724
0.2621035058430718,0.003726826676979843,0.07781217634005073,1.3556719018331935
0.2637729549248748,0.00383695874092219,0.07829681264647677,1.350118182039703
0.2654424040066778,0.003949828220011506,0.07878081411103051,1.3444988148215158
0.2671118530884808,0.004065461850599421,0.07926415920604693,1.338813806722931
0.2687813021702838,0.004183886130930564,0.07974682592481348,1.3330631667670416
0.27045075125208684,0.004305127314049716,0.08022879177649064,1.3272469065346209
0.27212020033388984,0.0044292114005435425,0.08071003378114308,1.321365040243688
0.27378964941569284,0.004556164131116276,0.08119052846489055,1.3154175848297034
0.27545909849749584,0.004686010978997718,0.08167025185518238,1.3094045600264168
0.27712854757929883,0.004818777142182628,0.08214917947620722,1.303325988447316
0.27879799666110183,0.004954487535500768,0.0826272863444397,1.2971818956676864
0.28046744574290483,0.0050931667825169545,0.08310454696433645,1.2909723103072364
0.28213689482470783,0.005234839207259947,0.08358093532418742,1.2846972641132903
0.2838063439065109,0.005379528825780736,0.08405642489212857,1.2783567920445105
0.2854757929883139,0.005527259337538943,0.08453098861232552,1.2719509323551437
0.2871452420701169,0.005678054116618023,0.08500459890133606,1.2654797266797502
0.2888146911519199,0.005831936202769337,0.0854772276446593,1.2589432201184088
0.2904841402337229,0.005988928292284563,0.08594884619347891,1.252341461322362
0.2921535893155259,0.0061490527286980805,0.0864194253616094,1.2456745025800804
0.2938230383973289,0.006312331493319157,0.08688893542265388,1.2389423999037183
0.29549248747913187,0.006478786195595457,0.0873573461073818,1.2321452131159325
0.2971619365609349,0.006648438063308251,0.0878246266013337,1.2252830059370399
