xi,x_m,y_m,phi_rad
0.0,0.0,0.0,2.641430136324099
0.001669449081803005,-0.00043834996624095464,0.00024263953342792662,2.6365159943604533
0.00333889816360601,-0.0008754380866606682,0.00048747074704755174,2.631567347551221
0.005008347245409015,-0.001311253504570023,0.0007345015948313597,2.6265841076962806
0.00667779632721202,-0.0017457848184837556,0.0009837398544166648,2.621566187439268
0.008347245409015025,-0.0021790200826395808,0.0012351931270117007,2.6165135002597792
0.01001669449081803,-0.002610946808087561,0.001488868837176504,2.6114259604683565
0.011686143572621035,-0.0030415519643229145,0.0017447742324741605,2.6063034832041336
0.01335559265442404,-0.003470821981436419,0.002002916382988188,2.60114598443501
0.015025041736227046,-0.003898742752756762,0.0022633021807021126,2.595953380960227
0.01669449081803005,-0.004325299637960156,0.0025259383387373916,2.5907255904152193
0.018363939899833055,-0.004750477466623012,0.002790831390446191,2.5854625312786346
0.02003338898163606,-0.005174260542194314,0.003057987688355819,2.580164122881397
0.021702838063439065,-0.0055966326463645745,0.0033274134029616397,2.574830285417705
0.02337228714524207,-0.006017577043809608,0.003599114521365923,2.5694609399578687
0.025041736227045076,-0.006437076487287195,0.0038730968457600257,2.56405600846286
0.02671118530884808,-0.006855113223066378,0.004149365991747814,2.5586154138005006
0.028380634390651086,-0.007271668996668483,0.004427927386508443,2.5531390797631737
0.03005008347245409,-0.00768672505890145,0.004708786266796967,2.5476269310869792
0.03171953255425709,-0.008100262172167633,0.00499194767678149,2.5420788934722363
0.0333889816360601,-0.008512260617027818,0.005277416465715871,2.53649489360525
0.035058430717863104,-0.008922700199003653,0.005565197285447533,2.530874859181264
0.03672787979966611,-0.009331560255601697,0.0058552945877599506,2.525218718928517
0.038397328881469114,-0.009738819663543357,0.006147712621549845,2.519526402633326
0.04006677796327212,-0.010144456846184983,0.006442455429839522,2.513797841166139
0.041736227045075125,-0.01054844978111348,0.006739526846625003,2.508032966508466
0.04340567612687813,-0.010950776007903437,0.007038930493561096,2.502231711780651
0.045075125208681135,-0.011351412636022112,0.007340669776484385,2.496394011270394
0.04674457429048414,-0.011750336352869553,0.007644747881776296,2.490519800461994
0.048414023372287146,-0.012147523431941792,0.007951167772567972,2.4846090160662353
0.05008347245409015,-0.01254294974110506,0.008259932184789256,2.478661596050877
0.05175292153589316,-0.012936590750970544,0.008571043623064462,2.47267747967169
0.05342237061769616,-0.013328421543359016,0.008884504356458064,2.466656607504001
0.05509181969949917,-0.013718416819845225,0.009200316414073241,2.4605989214746913
0.05676126878130217,-0.01410655091037333,0.009518481580507096,2.454504364894619
0.05843071786310518,-0.014492797781934293,0.009839001391166278,2.448372882491418
0.06010016694490818,-0.014877131047296814,0.010161877127447228,2.442204420442639
0.06176961602671119,-0.01525952397378482,0.010487109811785402,2.4359989264092046
0.06343906510851419,-0.015639949492093366,0.010814700202578171,2.429756349569138
0.0651085141903172,-0.01601838020513726,0.011144648788986468,2.4234766406515433
0.0667779632721202,-0.01639478839692533,0.01147695578562029,2.417159751970805
0.06844741235392321,-0.016769146041455248,0.011811621127113328,2.410805637460985
0.07011686143572621,-0.017141424811622986,0.012148644462592943,2.4044142527103918
0.07178631051752922,-0.01751159608814287,0.012488025150050767,2.397985554996302
0.07345575959933222,-0.01787963096847251,0.012829762250620328,2.3915195033198087
0.07512520868113523,-0.018245500275740133,0.013173854522768218,2.3850160584407893
0.07679465776293823,-0.018609174567669008,0.013520300416404833,2.378475182912965
0.07846410684474124,-0.018970624145497075,0.013869098066921715,2.3718968411190446
0.08013355592654424,-0.019329819062887655,0.014220245289162074,2.3652809993059316
0.08180300500834725,-0.019686729134829693,0.014573739571331599,2.3586276256199903
0.08347245409015025,-0.020041323946524088,0.014929578068856685,2.3519366901423537
