xi,x_m,y_m,phi_rad
0.0,0.0,0.0,1.6307020719362049
0.001669449081803005,-2.8807160383156876e-05,0.0004988441850086047,1.6264904236829416
0.00333889816360601,-5.5419706392881444e-05,0.000997779054371303,1.6222579178543794
0.005008347245409015,-7.983059868066483e-05,0.0014967980574761884,1.6180045716152114
0.00667779632721202,-0.00010203277660409278,0.0019958944566162975,1.6137304028772004
0.008347245409015025,-0.00012201915993792511,0.002495061327715224,1.6094354303064402
0.01001669449081803,-0.00013978265060266706,0.002994291561053189,1.6051196733306277
0.011686143572621035,-0.00015531613441036054,0.0034935778619939887,1.6007831521463474
0.01335559265442404,-0.00016861248282736728,0.003992912751712859,1.5964258877263648
0.015025041736227046,-0.00017966455475390116,0.004492288567925327,1.5920479018269265
0.01669449081803005,-0.00018846519832005408,0.00499169746561737,1.5876492169950616
0.018363939899833055,-0.00019500725269810143,0.005491131417777176,1.5832298565758878
0.02003338898163606,-0.00019928354993074764,0.005990582216128394,1.5787898447199105
0.021702838063439065,-0.0002012869167752149,0.006490041471865456,1.5743292063903196
0.02337228714524207,-0.0002010101765627524,0.006989500616391043,1.5698479673702797
0.025041736227045076,-0.0001984461510734746,0.00748895090205585,1.565346154270205
0.02671118530884808,-0.00019358766242615858,0.007988383402901186,1.5608237945350265
0.028380634390651086,-0.00018642753498281426,0.00848778901540443,1.5562809164514395
0.03005008347245409,-0.0001769585972677677,0.008987158459227798,1.5517175491551325
0.03171953255425709,-0.00016517368390097685,0.009486482277970611,1.5471337226379942
0.0333889816360601,-0.00015106563754539192,0.009985750839925566,1.5425294677552952
0.035058430717863104,-0.00013462731086796173,0.010484954338838993,1.5379048162328437
0.03672787979966611,-0.00011585156851429728,0.010984082794675786,1.5332598006741103
0.038397328881469114,-9.473128909633933e-05,0.011483126054389463,1.5285944545673162
0.04006677796327212,-7.125936719331531e-05,0.011982073792696942,1.5239088122924898
0.041736227045075125,-4.5428715365093435e-05,0.012480915512859465,1.5192029091284822
0.04340567612687813,-1.723226617820262e-05,0.012979640547469319,1.51447678125994
0.045075125208681135,1.333702575589983e-05,0.013478238059243017,1.5097304657842352
0.04674457429048414,4.628618173081579e-05,0.0139766970418212,1.5049640007183467
0.048414023372287146,8.162219688330378e-05,0.01447500632057629,1.5001774250056927
0.05008347245409015,0.00011935203812006753,0.014973154553426774,1.495370778522909
0.05175292153589316,0.00015948264203328509,0.015471130231661181,1.4905441020865713
0.05342237061769616,0.00020202091280542138,0.015968921680768834,1.4856974374598633
0.05509181969949917,0.00024697372010308973,0.01646651706128115,1.4808308273591777
0.05676126878130217,0.0002943478969609755,0.0169639043696215,1.4759443154606577
0.05843071786310518,0.000344150237655258,0.017461071438965536,1.4710379464066723
0.06010016694490818,0.0003963874955674306,0.01795800594011181,1.4661117658122205
0.06176961602671119,0.00045106638103865584,0.018454695382363228,1.4611658202712658
0.06343906510851419,0.0005081935592146172,0.01895112711442025,1.4562001573629975
0.0651085141903172,0.0005677756478814709,0.019447288325285597,1.451214825658013
0.0667779632721202,0.0006298192152932461,0.019943166045182165,1.4462098747244245
0.06844741235392321,0.0006943307779907232,0.02043874714648308,1.4411853551338811
0.07011686143572621,0.0007613167986120152,0.020934018344656028,1.4361413184675096
0.07178631051752922,0.0008307836836956488,0.021428966199221383,1.4310778173217689
0.07345575959933222,0.0009027377814757934,0.021923577114724212,1.4259949053142154
0.07512520868113523,0.0009771853796705346,0.02241783734172352,1.4208926370891772
0.07679465776293823,0.0010541327032630708,0.022911732977794277,1.415771068323336
0.07846410684474124,0.0011335859122761527,0.0234052499685485,1.410630255731215
0.08013355592654424,0.001215551099540588,0.023898374108670996,1.4054702570705662
