xi,x_m,y_m,phi_rad
0.2320534223706177,0.06161833764931662,0.027620243306860488,0.676226452125494
0.2337228714524207,0.062005810281921724,0.027928662828891417,0.6775253148149238
0.2353923205342237,0.062392909271926034,0.028237624650824404,0.6787787007846794
0.2370617696160267,0.06277964745302624,0.028547113185362027,0.6799866943197109
0.23873121869782973,0.06316603768969632,0.028857112820065034,0.6811493776129757
0.24040066777963273,0.06355209287578703,0.02916760791312718,0.6822668307642289
0.24207011686143573,0.06393782593313377,0.02947858278933368,0.6833391317790609
0.24373956594323873,0.06432324981017323,0.029790021736199986,0.6843663565681557
0.24540901502504175,0.06470837748056764,0.030101909000287155,0.6853485789467872
0.24707846410684475,0.0650932219418363,0.03041422878369138,0.6862858706345333
0.24874791318864775,0.06547779621399423,0.030726965240703945,0.687178301255209
0.25041736227045075,0.0658621133381971,0.03104010247463911,0.688025938337024
0.25208681135225375,0.06624618637539233,0.03135362453482494,0.6888288473129471
0.25375626043405675,0.06663002840497574,0.03166751541375603,0.6895870915212817
0.2554257095158598,0.06701365252345376,0.031981759044402584,0.690300732206448
0.2570951585976628,0.06739707184311028,0.03229633929767358,0.6909698285199735
0.2587646076794658,0.06778029949067818,0.03261123998003064,0.6915944375216753
0.2604340567612688,0.06816334860601511,0.032926444831248194,0.6921746141810474
0.2621035058430718,0.06854623234078311,0.033241937522317015,0.6927104113788389
0.2637729549248748,0.06892896385713192,0.033557701653488224,0.6932018799088262
0.2654424040066778,0.06931155632638504,0.033873720752452464,0.6936490684797746
0.2671118530884808,0.06969402292772943,0.034189978272652626,0.6940520237175827
0.2687813021702838,0.07007637684690696,0.034506457591724694,0.6944107901676158
0.27045075125208684,0.07045863127490873,0.03482314201006502,0.6947254102972219
0.27212020033388984,0.07084079940667094,0.035140014749518396,0.6949959244984218
0.27378964941569284,0.07122289443977241,0.03545705895218479,0.6952223710907823
0.27545909849749584,0.07160492957313334,0.035774257679340886,0.695404786324465
0.27712854757929883,0.0719869180057151,0.03609159391047165,0.695543204383444
0.27879799666110183,0.07236887293522029,0.036409050542409824,0.6956376573889
0.28046744574290483,0.07275080755679313,0.03672661038857883,0.6956881754027833
0.28213689482470783,0.07313273506171983,0.03704425617833551,0.6956947864315446
0.2838063439065109,0.07351466863612824,0.037361970556409614,0.6956575164300365
0.2854757929883139,0.07389662145968645,0.037679736082434905,0.6955763893055713
0.2871452420701169,0.07427860670430055,0.03799753523057095,0.6954514269221573
0.2888146911519199,0.0746606375328101,0.03831535038920908,0.6952826491048851
0.2904841402337229,0.07504272709768178,0.03863316386076062,0.6950700736444841
0.2921535893155259,0.07542488853970059,0.03895095786152346,0.6948137163020369
0.2938230383973289,0.07580713498665749,0.03926871452162357,0.6945135908138554
0.29549248747913187,0.07618947955203446,0.03958641588502703,0.6941697088965131
0.2971619365609349,0.07657193533368456,0.03990404390962059,0.6937820802520444
0.2988313856427379,0.07695451541250833,0.040221580467355196,0.6933507125732917
0.3005008347245409,0.07733723285112505,0.040539007344451386,0.6928756115494173
0.3021702838063439,0.07772010069253818,0.04085630624166077,0.6923567808715725
0.3038397328881469,0.07810313195879534,0.0411734587745822,0.6917942222387244
0.3055091819699499,0.07848633964964116,0.0414904464740269,0.6911879353636342
0.3071786310517529,0.07886973674116339,0.0418072507864321,0.6905379179790048
0.3088480801335559,0.07925333618443094,0.04212385307431699,0.689844165843774
0.31051752921535897,0.07963715090412375,0.042440234616779225,0.689106672749572
0.31218697829716197,0.08002119379715339,0.04275637661002841,0.688325430527343
0.31385642737896496,0.08040547773127439,0.04307226016795339,0.6875004290541089
0.31552587646076796,0.08079001554368459,0.04338786632271936,0.6866316562599126
0.31719532554257096,0.08117482003961517,0.04370317602539274,0.6857190981349093
0.31886477462437396,0.08155990399090811,0.04401817014658998,0.6847627387366206
0.32053422370617696,0.08194528013458183,0.044332829477146514,0.6837625601973614
0.32220367278797996,0.08233096117138305,0.04464713472880519,0.6827185427318136
0.32387312186978295,0.08271695976432478,0.04496106653491793,0.6816306646447798
0.325542570951586,0.08310328853720954,0.045274605451159626,0.6804989023390986
0.327212020033389,0.08348996007313657,0.04558773195625125,0.6793232303237211
0.328881469115192,0.08387698691299271,0.04590042645268867,0.6781036212219724
0.330550918196995,0.08426438155392622,0.046212669267474714,0.6768400457799701
0.332220367278798,0.08465215644780118,0.0465244406528508,0.6755324728752241
0.333889816360601,0.08504032399963417,0.04683572078702699,0.6741808695254139
0.335559265442404,0.08542889656600966,0.04714648977490637,0.6727852008973358
0.337228714524207,0.08581788645347489,0.04745672764880127,0.6713454303160387
0.33889816360601005,0.08620730591691253,0.04776641436913979,0.6698615192741391
0.34056761268781305,0.0865971671578903,0.04807552982515848,0.6683334274413224
0.34223706176961605,0.08698748232298663,0.04838405383557972,0.6667611126740316
0.34390651085141904,0.08737826350209121,0.048691966149271314,0.6651445310253505
0.34557595993322204,0.08776952272667932,0.04899924644588562,0.6634836367550756
0.34724540901502504,0.08816127196805931,0.0493058743364759,0.6617783823399923
0.34891485809682804,0.08855352313559138,0.049611829364087257,0.6600287184843434
0.35058430717863104,0.08894628807487738,0.04991709100432146,0.658234594130509
0.3522537562604341,0.08933957856591994,0.05022163866587136,0.6563959564698947
0.3539232053422371,0.08973340632125006,0.050525451691024376,0.6545127509540225
0.3555926544240401,0.09012778298402209,0.05082850935613281,0.6525849213058446
0.3572621035058431,0.09052272012607449,0.05113079087204799,0.6506124095312753
0.3589315525876461,0.0909182292459558,0.05143227538451795,0.6485951559309426
0.3606010016694491,0.09131432176691429,0.05173294197454576,0.6465330991121716
0.3622704507512521,0.0917110090348499,0.05203276965870673,0.6444261760011951
0.3639398998330551,0.09210830231622781,0.05233173738942369,0.6422743218556033
0.36560934891485813,0.0925062127959519,0.052629824055197665,0.6400774702770342
0.36727879799666113,0.09290475157519709,0.05292700848079296,0.637835553224106
0.36894824707846413,0.09330392966919919,0.0532232694273759,0.6355485010256043
0.37061769616026713,0.09370375800500115,0.053518585592604105,0.6332162423939218
0.3722871452420701,0.0941042474191546,0.053812935610666426,0.6308387044387547
0.3739565943238731,0.0945054086553746,0.05410629805227238,0.6284158126810733
0.3756260434056761,0.0949072523621474,0.054398651424588655,0.6259474910673515
0.3772954924874791,0.09530978909028931,0.054689974171123,0.6234336619840832
0.3789649415692821,0.09571302929045516,0.054980244671554,0.620874246272572
0.3806343906510852,0.09611698331059605,0.055269441241505325,0.6182691632440105
0.3823038397328882,0.0965216613933634,0.05555754213226488,0.61561833069485
0.38397328881469117,0.09692707367346026,0.05584452553044685,0.612921664922478
0.38564273789649417,0.09733323017493625,0.05613036955759645,0.6101790807411838
0.38731218697829717,0.09774014080842648,0.05641505226973789,0.6073904914984485
0.38898163606010017,0.09814781536833254,0.05669855165686291,0.6045558090915433
0.39065108514190316,0.09855626352994395,0.056980845642362145,0.6016749439844533
0.39232053422370616,0.09896549484649977,0.05726191208239658,0.5987478052251303
0.3939899833055092,0.09937551874618766,0.05754172876521082,0.5957743004630798
0.3956594323873122,0.09978634452908057,0.05782027341038684,0.5927543359672882
0.3973288814691152,0.1001979813640086,0.058097523668039795,0.5896878166445003
0.3989983305509182,0.10061043828536562,0.05837345711795376,0.5865746460578507
0.4006677796327212,0.10102372418984898,0.05864805126865987,0.5834147264458578
0.4023372287145242,0.10143784783313083,0.058921283556456205,0.5802079587417817
0.4040066777963272,0.10185281782646051,0.05919313134436927,0.5769542425933663
0.4056761268781302,0.1022686426331964,0.05946357192105922,0.5736534763829484
0.40734557595993326,0.10268533056526585,0.05973258249966825,0.5703055572479716
0.40901502504173626,0.10310288977955208,0.060000140216612916,0.5669103811018863
0.41068447412353926,0.10352132827420767,0.060266222130323024,0.5634678426554571
0.41235392320534225,0.10394065388489214,0.0605308052199248,0.5599778354384755
0.41402337228714525,0.10436087428093392,0.06079386638387357,0.5564402518218972
0.41569282136894825,0.10478199696141424,0.061055382438533645,0.5528549830403966
0.41736227045075125,0.1052040292511733,0.0613153301167096,0.5492219192153616
0.41903171953255425,0.10562697829673656,0.061573686066127335,0.5455409493783163
0.4207011686143573,0.10605085106216057,0.06183042684787062,0.5418119614948078
0.4223706176961603,0.10647565432479776,0.06208552893477128,0.5380348424887236
0.4240400667779633,0.10690139467097881,0.06233896870975666,0.5342094782670945
0.4257095158597663,0.10732807849161109,0.06259072246415634,0.5303357537453497
0.4273789649415693,0.10775571197769442,0.0628407663959694,0.526413552873056
0.4290484140233723,0.1081843011157506,0.06308907660809678,0.5224427586601426
0.4307178631051753,0.10861385168316812,0.06333562910653716,0.5184232532036115
0.4323873121869783,0.10904436924346037,0.06358039979855373,0.5143549177147517
0.4340567612687813,0.10947585914143652,0.06382336449081105,0.5102376325468612
0.43572621035058434,0.10990832649828541,0.06406449888748648,0.5060712772234757
0.43739565943238734,0.11034177620657043,0.06430377858835844,0.5018557304671329
0.43906510851419034,0.11077621292513642,0.06454117908687608,0.497590870228652
0.44073455759599334,0.111211641073927,0.06477667576821135,0.4932765737169589
0.44240400667779634,0.11164806482871238,0.06501024390730023,0.4889127174294561
0.44407345575959933,0.1120854881157277,0.0652418586668729,0.4844991771829401
0.44574290484140233,0.11252391460622044,0.0654714950954796,0.4800358281450823
0.44741235392320533,0.11296334771090842,0.06569912812551561,0.4755225448664715
0.4490818030050084,0.11340379057434688,0.06592473257124842,0.4709592013132413
0.4507512520868114,0.11384524606920465,0.06614828312685218,0.46634567090027135
0.4524207011686144,0.11428771679045097,0.06636975436445385,0.4616818265249758
0.4540901502504174,0.11473120504945053,0.0665891207321954,0.4569675406016971
0.4557595993322204,0.1151757128679697,0.06680635655231729,0.4522026850966947
0.4574290484140234,0.11562124197209189,0.0670214360192676,0.4473871315637543
0.4590984974958264,0.11606779378604377,0.0672343331978422,0.4425207511803986
0.4607679465776294,0.11651536942593223,0.0674450220213617,0.43760341478474496
0.4624373956594324,0.11696396969339307,0.06765347628988948,0.432634992912976
0.4641068447412354,0.11741359506915146,0.0678596696684977,0.4276153558374638
0.4657762938230384,0.1178642457064954,0.06806357568558631,0.42254437360551944
0.4674457429048414,0.11831592142466281,0.06826516773126175,0.41742191607882106
0.4691151919866444,0.11876862170214335,0.06846441905577969,0.41224785297348054
0.4707846410684474,0.11922234566989594,0.0686613027680602,0.4070220539007805
0.4724540901502504,0.11967709210448273,0.06885579183428175,0.4017443884085843
0.4741235392320534,0.12013285942112185,0.06904785907655833,0.3964147260234254
0.47579298831385647,0.12058964566665953,0.0692374771717083,0.3910329362932694
0.47746243739565947,0.12104744851246284,0.06942461865012368,0.3855988888309829
0.47913188647746247,0.12150626524723572,0.06960925589474125,0.3801124533584803
0.48080133555926546,0.12196609276975942,0.06979136114013071,0.3745734997515817
0.48247078464106846,0.12242692758155926,0.0699709064716987,0.36898189808556836
0.48414023372287146,0.1228887657794999,0.0701478638250252,0.36333751868145936
0.48580968280467446,0.12335160304831122,0.07032220498533093,0.35764023215299345
0.48747913188647746,0.12381543465304734,0.07049390158709155,0.3518899094543415
0.48914858096828046,0.12428025543148119,0.07066292511380147,0.34608642192853156
0.4908180300500835,0.12474605978643694,0.07082924689789724,0.34022964135662237
0.4924874791318865,0.1252128416780631,0.07099283812085,0.33431944000758596
0.4941569282136895,0.12568059461605022,0.07115366981343214,0.32835569068895154
0.4958263772954925,0.12614931165179444,0.07131171285617031,0.322338266798174
0.4974958263772955,0.126618985370512,0.07146693797999082,0.316267042374756
0.4991652754590985,0.12708960788330667,0.07161931576706715,0.3101418921531116
0.5008347245409015,0.12756117081919477,0.07176881665187806,0.30396269161618705
0.5025041736227045,0.12803366531709034,0.07191541092248634,0.2977293170498261
0.5041736227045075,0.12850708201775593,0.07205906872204436,0.29144164559789654
0.5058430717863105,0.1289814110557216,0.07219976005053984,0.28509955531817366
0.5075125208681135,0.129456642051177,0.07233745476678542,0.2787029252389779
0.5091819699499165,0.12993276410184149,0.07247212259066677,0.2722516354165736
0.5108514190317195,0.13040976577481603,0.0726037331056538,0.26574556699333174
0.5125208681135225,0.1308876350984221,0.07273225576158793,0.25918460225664974
0.5141903171953255,0.1313663595540327,0.07285765987775074,0.25256862469862873
0.5158597662771285,0.13184592606790074,0.07297991464622665,0.24589751907652757
0.5175292153589316,0.1323263210029895,0.07309898913556759,0.23917117147395084
0.5191986644407346,0.1328075301508115,0.07321485229476704,0.232389469362823
0.5208681135225376,0.13328953872328192,0.07332747295755582,0.2255523016660972
0.5225375626043406,0.13377233134459054,0.07343681984702574,0.21865955882123034
0.5242070116861436,0.134255892043101,0.07354286158059156,0.21171113284441434
