xi,x_m,y_m,phi_rad
0.5792988313856428,0.13731670003789898,0.08634227699836726,-0.023701904363534032
0.5809682804674458,0.1377942309086664,0.08632488427282402,-0.030292269174341246
0.5826377295492488,0.13827166577706201,0.08630421275828393,-0.03691620307200627
0.5843071786310517,0.1387489825293803,0.08628024606099963,-0.0435737470858073
0.5859766277128547,0.13922615871741034,0.08625296793316127,-0.05026494115474911
0.5876460767946577,0.13970317155708248,0.0862223622791568,-0.056989824106664866
0.5893155258764607,0.1401799979271956,0.08618841316188736,-0.06374843363719251
0.5909849749582637,0.14065661436822605,0.08615110480913869,-0.07054080628866366
0.5926544240400667,0.1411329970812218,0.08611042161999964,-0.07736697742887011
0.5943238731218697,0.1416091219267831,0.08606634817132863,-0.08422698122974026
0.5959933222036727,0.14208496442413243,0.08601886922426072,-0.0911208506459178
0.5976627712854757,0.14256049975027602,0.08596796973075341,-0.09804861739324244
0.5993322203672787,0.143035702739259,0.08591363484016602,-0.10501031192714905
0.6010016694490818,0.14351054788151668,0.08585584990586917,-0.11200596342097957
0.6026711185308848,0.14398500932332378,0.08579460049187898,-0.11903559974421096
0.6043405676126878,0.1444590608663441,0.0857298723795138,-0.12609924744061596
0.6060100166944908,0.1449326759672826,0.08566165157406849,-0.13319693170634506
0.6076794657762938,0.14540582773764207,0.08558992431149991,-0.140328676367947
0.6093489148580968,0.14587848894358646,0.08551467706512365,-0.14749450386032792
0.6110183639398998,0.14635063200591295,0.0854358965523141,-0.15469443520464976
0.6126878130217028,0.1468222290001348,0.08535356974120548,-0.1619284899861806
0.6143572621035058,0.14729325165667698,0.0852676838573901,-0.16919668633210105
0.6160267111853088,0.14776367136118626,0.08517822639060814,-0.17649904088926505
0.6176961602671118,0.14823345915495842,0.0850851851014265,-0.1838355688019282
0.6193656093489148,0.1487025857354837,0.08498854802790293,-0.1912062836894446
0.6210350584307178,0.1491710214571129,0.08488830349222945,-0.19861119762394264
0.6227045075125208,0.14963873633184557,0.08478444010735513,-0.20605032110798005
0.6243739565943238,0.15010570003024282,0.08467694678358066,-0.2135236630521824
0.6260434056761268,0.1505718818824654,0.08456581273512405,-0.2210312307528879
0.6277128547579298,0.15103725087943987,0.08445102748665355,-0.22857302986977723
0.6293823038397329,0.15150177567415443,0.0843325808797827,-0.23614906440351757
0.6310517529215359,0.15196542458308507,0.08421046307952822,-0.24375933667341743
0.6327212020033389,0.15242816558775557,0.08408466458072385,-0.25140384729510146
0.6343906510851419,0.1528899663364308,0.0839551762143915,-0.2590825951582103
0.6360601001669449,0.153350794145947,0.08382198915406204,-0.2667955774041262
0.6377295492487479,0.15381061600367896,0.08368509492205059,-0.274542789403752
0.6393989983305509,0.15426939856964683,0.0835444853956764,-0.2823242247353175
0.6410684474123539,0.15472710817876317,0.08340015281343156,-0.29013987516225614
0.6427378964941569,0.15518371084322238,0.08325208978109337,-0.29798973061113054
0.6444073455759599,0.15563917225503346,0.08310028927778164,-0.3058737791496253
0.6460767946577629,0.156093457788698,0.08294474466195582,-0.31379200696462384
