xi,x_m,y_m,phi_rad
0.0,0.0,0.0,2.383910759111526
0.001669449081803005,-0.0003256654224228257,0.0003455587459812265,2.374360810290016
0.00333889816360601,-0.000641712763128849,0.0006955954752271263,2.3647987352189275
0.005008347245409015,-0.0009491955943701666,0.0010498805360422846,2.3552246538726407
0.00667779632721202,-0.0012490231034942548,0.001408214309458728,2.34563868870078
0.008347245409015025,-0.0015419758403533701,0.001770423588019053,2.33604096444193
0.01001669449081803,-0.0018287200792457734,0.002136358256595489,2.3264316079656244
0.011686143572621035,-0.0021098208678753364,0.0025058882722927577,2.316810748140122
0.01335559265442404,-0.0023857538435969328,0.002878900934530397,2.3071785157234026
0.015025041736227046,-0.0026569159011670613,0.003255298432205464,2.2975350432747996
0.01669449081803005,-0.0029236347972778033,0.003634995652045185,2.2878804650847284
0.018363939899833055,-0.003186177776075897,0.004017918230570425,2.278214917120069
0.02003338898163606,-0.0034447592972694304,0.0044040008312531695,2.2685385369828843
0.021702838063439065,-0.0036995479447816267,0.004793185628257674,2.2588514638803177
0.02337228714524207,-0.003950672589601904,0.005185420978436115,2.2491538386036867
0.025041736227045076,-0.004198227875794295,0.005580660263871733,2.239445803514959
0.02671118530884808,-0.004442279093768611,0.005978860888116417,2.2297275025390064
0.028380634390651086,-0.004682866500059495,0.006379983410274118,2.2199990811602044
0.03005008347245409,-0.0049200091381038655,0.006783990802169958,2.2102606864221257
0.03171953255425709,-0.0051537082099383565,0.0071908478149705695,2.200512466929262
0.0333889816360601,-0.00538395004440322,0.007600520442746226,2.1907545728498667
0.035058430717863104,-0.0056107087033688925,0.00801297547156569,2.180987155919149
0.03672787979966611,-0.005833948263710266,0.008428180103770415,2.171210369442228
0.038397328881469114,-0.006053624809243602,0.008846101648075552,2.161424368296331
0.04006677796327212,-0.00626968816361007,0.009266707267082052,2.1516293089318785
0.041736227045075125,-0.006482083392123652,0.00968996377465534,2.141825349372166
0.04340567612687813,-0.006690752097891734,0.010115837476428602,2.132012649211457
0.045075125208681135,-0.006895633535042205,0.010544294047424598,2.1221913696113663
0.04674457429048414,-0.007096665559641183,0.010975298441461138,2.1123616732954753
0.048414023372287146,-0.007293785436838172,0.011408814827614763,2.102523724542183
0.05008347245409015,-0.007486930520918152,0.01184480654956783,2.092677689175817
0.05175292153589316,-0.007676038823254824,0.012283236104161974,2.0828237345560825
0.05342237061769616,-0.007861049481631606,0.012724065135927052,2.072962029565943
0.05509181969949917,-0.008041903143013486,0.013167254444756065,2.063092744598038
0.05676126878130217,-0.008218542270599805,0.013612764004254797,2.0532160515397706
0.05843071786310518,-0.008390911384853563,0.014060552988615681,2.0433321237571898
0.06010016694490818,-0.008558957247178096,0.01451057980615038,2.0334411360778004
0.06176961602671119,-0.008722628993982415,0.014962802137870912,2.0235432647724423
0.06343906510851419,-0.00888187822803926,0.015417176979733079,2.013638687536356
0.0651085141903172,-0.009036659073281161,0.01587366068735844,2.003727583469559
0.0667779632721202,-0.009186928198495944,0.01633220902222651,1.9938101330566653
0.06844741235392321,-0.009332644814765041,0.0167927771984871,1.9838865181462222
0.07011686143572621,-0.009473770650931572,0.017255319929680057,1.9739569219296933
0.07178631051752922,-0.009610269910882686,0.01771979147477217,1.9640215289201541
0.07345575959933222,-0.009742109215979204,0.018186145683028246,1.954080524930781
0.07512520868113523,-0.00986925753555899,0.0186543360373262,1.9441340970532002
0.07679465776293823,-0.009991686108075649,0.01912431569561004,1.9341824336357498
0.07846410684474124,-0.010109368355105926,0.019596037530244508,1.9242257242617011
0.08013355592654424,-0.010222279790166803,0.020069454165098432,1.9142641597274757
