xi,x_m,y_m,phi_rad
0.14190317195325544,0.04273765832409589,0.0054012030893533245,0.4084713483953807
0.14357262103505844,0.04320979389741485,0.005579619301870895,0.41330492695748156
0.14524207011686144,0.04368089356598292,0.005760410054873974,0.4180787214762207
0.14691151919866444,0.04415096315625171,0.005943534779273813,0.4227929881511423
0.14858096828046746,0.04462000886338158,0.006128953168052828,0.4274479815586897
0.15025041736227046,0.04508803723073891,0.00631662522338288,0.43204395460828005
0.15191986644407346,0.04555505513023593,0.006506511299575873,0.43658115849988777
0.15358931552587646,0.046021069743501286,0.006698572142020139,0.44105984268310594
0.15525876460767948,0.046486088543868535,0.006892768922262285,0.4454802548176483
0.15692821368948248,0.046950119279167056,0.0070890632693960025,0.4498426407352617
0.15859766277128548,0.04741316995529803,0.007287417297923731,0.4541472444030057
0.16026711185308848,0.047875248820576956,0.007487793632256157,0.4583943078878655
0.16193656093489148,0.04833636435082253,0.007690155428016415,0.46258407132267265
0.1636060100166945,0.048796525235170925,0.00789446639031504,0.4667167728732712
0.1652754590984975,0.04925574036259362,0.008100690789159164,0.4707926487069123
0.1669449081803005,0.04971401880909611,0.008308793472159104,0.4748119329618412
0.1686143572621035,0.05017136982557483,0.008518739874691785,0.47877485771801653
0.17028380634390652,0.0506278028263087,0.008730496027677382,0.4826816529689506
0.17195325542570952,0.05108332737806182,0.008944028563122,0.4865325465946211
0.17362270450751252,0.051537953189774235,0.009159304717575152,0.49032776433541736
0.17529215358931552,0.05199169010281683,0.009376292333647139,0.49406752976709045
0.17696160267111855,0.052444548081787515,0.009594959859724644,0.49775206427667107
0.17863105175292154,0.052896537205825385,0.00981527634802109,0.5013815870393163
0.18030050083472454,0.053347667660420685,0.010037211451090659,0.5049563149960627
0.18196994991652754,0.05379794972969771,0.010260735416931111,0.5084764628324419
0.18363939899833057,0.05424739378914959,0.010485819082795046,0.5119422429579321
0.18530884808013356,0.05469601029880291,0.010712433867823543,0.5153538654862185
0.18697829716193656,0.055143809796792245,0.01094055176461176,0.5187115382162267
0.18864774624373956,0.055590802893323854,0.011170145329809972,0.5220154666139085
0.1903171953255426,0.05603700026500936,0.011401187673858323,0.5252658537947399
0.19198664440734559,0.056482412649550236,0.01163365244994953,0.5284629005069238
0.19365609348914858,0.05692705084075546,0.01186751384230695,0.5316068051152557
0.19532554257095158,0.05737092568387361,0.012102746553862212,0.5346977635856336
0.1969949916527546,0.057814048071223485,0.012339325793410265,0.5377359694701911
0.1986644407345576,0.058256428938106626,0.012577227262316571,0.54072161389303
0.2003338898163606,0.05869807925898589,0.01281642714084426,0.5436548855365334
0.2020033388981636,0.059139010043915176,0.013056902074167721,0.5465359706282278
0.20367278797996663,0.05957923233520602,0.013298629158131943,0.5493650529281958
0.20534223706176963,0.0600187572043173,0.013541585924814378,0.5521423137170016
0.20701168614357263,0.06045759574895504,0.013785750327941685,0.554867931784119
0.20868113522537562,0.060895759090369435,0.014031100728210096,0.5575420834168515
